"CLOSE","INFLATION","XAUUSD","USDPLN","WIG20","S&P500","UNEMPLOYMENT","PMI","OIL","log_XAUUSD","log_WIG20","log_S&P500","log_PMI","log_OIL","log_USDPLN"
0.138,-0.0010000000000001,-63.85,0.0638000000000001,-32.27,-0.180000000000064,0.002,54.5,0.399999999999999,-0.0700133184637712,-0.01848028381138,0.0164942206699887,3.9982007016692,0.0111174018865756,0.0163744547564459
0.0540000000000003,0,34.9,-0.0693999999999999,-98.1099999999999,-32.54,0,53.2,-3.03,0.0156969381041288,-0.0583790812351772,-0.0121351008291253,3.9740583963476,-0.0874637633352773,-0.0178245935505921
-0.259,0.0010000000000001,9.69999999999999,-0.1336,-57.95,-5.40000000000009,-0.00599999999999998,50.7,-0.600000000000001,0.038976285269074,-0.0361545664392446,-0.017128882262968,3.92592591059714,-0.0182653479772936,-0.0352347832692912
0.796,-0.0010000000000001,-35.1,0.1767,-125.16,-34.51,-0.005,51.5,-2.22,-0.0469823325356735,-0.0828547184587745,-0.049518899306471,3.94158180766969,-0.0706400469540882,0.0463418566995681
-0.241000000000001,-0.0029999999999999,5.64999999999998,0.123,133.13,46.23,-0.002,53.7,-1.2,-0.0344993968515919,0.0879053462638568,-0.0071032253560448,3.98341300151482,-0.0403687507291464,0.0310356686696074
-1.039,-0.00399999999999994,16.9,-0.0782000000000003,-104.76,-47.25,0.001,53.5,0.100000000000001,0.00880150646859423,-0.0685139391943528,-0.0535042684649465,3.97968165390196,0.00342700815181107,-0.0196197868696524
-0.46,-0.00200000000000003,-15.8,0.0232000000000001,160.28,66.78,0.001,53.1,2.55,-0.0324805922891658,0.103006757726489,0.0120162325679853,3.97217692824789,0.0836415819854155,0.00586097069822467
0.0149999999999997,0.000999999999999941,-8.45000000000005,-0.1036,-250.43,-29.74,0.001,52.3,-1.25,-0.057111431293956,-0.165973772183029,-0.0177153437906359,3.95699637107088,-0.0401273543617835,-0.0264422531503619
-0.566,0,12.1,0.0324,-135.07,1.8900000000001,0.001,49.9,-0.350000000000001,-0.0249745409824271,-0.102449002734935,-0.0160935064787742,3.91002100275747,-0.0115303534070836,0.00834497193218064
-0.0439999999999996,-0.00399999999999991,24.15,-0.1844,-59.5699999999999,4.89999999999998,0.001,48.9,-0.600000000000001,0.0435466031004035,-0.0487478338113307,-0.0112586260108518,3.88977739648083,-0.0200809960570494,-0.0484516557573431
0.24,-0.00100000000000009,-40.05,0.0971000000000002,-81.01,-35.7600000000001,0.005,49.5,-3.7,-0.0706445628676544,-0.0703529310860604,-0.0496456654892876,3.90197266957464,-0.133627987649954,0.0258056547226166
0.178999999999999,0.00299999999999997,22.75,0.289,-17.95,-22.0699999999999,0.00299999999999997,47.6,5.15,-0.00565814493441419,-0.0162819080200958,-0.0779273500294773,3.86283276123737,0.181484008827589,0.0730861050481375
0.0750000000000002,-0.00099999999999994,14.6999999999999,-0.1898,6.19000000000005,61.71,0.001,48.8,5.6,0.0375135561889675,0.00564476076961462,-0.00832287425282896,3.8877303128591,0.165913098330434,-0.0473925313876862
0.181,0,7.05000000000007,-0.0896999999999997,16.1799999999998,21.58,-0.001,47.8,-3.1,0.0555270921078641,0.0146060478144312,0.0171498442588396,3.86702563949741,-0.0884270163125862,-0.0232042176418799
-0.171,0.00299999999999997,-44.6,0.00699999999999967,59.7700000000002,9.56999999999994,-0.00599999999999998,44.7,-2.3,-0.0697220002104677,0.0521783104436828,0.0277974936714234,3.79997350161952,-0.07106138918315,0.00183030512594473
0.457,0.00100000000000009,1.05000000000001,0.186700000000001,43.3599999999999,32.3699999999999,-0.003,46.3,-4.35,-0.0716534881280673,0.0362181703367197,0.0622292771298749,3.83514196109219,-0.149996655640039,0.0476201512156069
-0.00499999999999989,0.00199999999999984,21,0.0158999999999994,-39.6099999999999,-107.04,-0.002,48.8,0.350000000000001,-0.00849863472146239,-0.0330334948383832,-0.0555005846761123,3.8877303128591,0.0129367910307199,0.00395262344493719
0.434,0.0020000000000001,10.05,0.116000000000001,-134.5,-19.9300000000001,0,49.5,3.22,0.0229679653393049,-0.121085738942426,-0.0829144210287573,3.90197266957464,0.111766687470237,0.0283734730920149
0.709000000000001,-0.000999999999999999,-18.2499999999999,-0.0189000000000004,79.1399999999999,171.27,0,50.1,-1.47,-0.0342531522610425,0.0730088247884515,0.116561168447867,3.91402100809082,-0.0494800572633696,-0.0045683702235233
0.379,0.000999999999999999,2.74999999999994,0.0465999999999998,-56.73,-105.24,-0.001,49.1,-1.95,-0.0264004319766524,-0.0517883465689941,-0.00486954439031617,3.89385903480047,-0.06965857660418,0.0112263284551244
-0.203,0.0029999999999999,22.0000000000001,-0.1206,149.05,82.6500000000001,0,48.6,-0.150000000000002,0.0444588983177141,0.130722476138756,0.0822998718378996,3.88362353090645,-0.00556484463340778,-0.0293166352699474
0.559,0.0030000000000002,-5.80000000000001,-0.0360000000000005,153.02,-0.879999999999995,-0.002,48.2,-1.55,0.0249606013364483,0.118496208983614,0.0752143432759063,3.87535902105655,-0.0593930516413645,-0.00892044471162001
0.239,0.0109999999999999,-26.15,-0.0258999999999996,-48.04,-67.5400000000001,0.00700000000000001,46.6,1.95,-0.0570233206930189,-0.0357119749680415,0.00912294229712529,3.8416005411316,0.0741643689616773,-0.00646734259954052
0.287000000000001,0.003,12.15,0.1265,17.72,60.6900000000001,0.002,46.8,-0.950000000000003,-0.0194784781847508,0.0133216022192331,0.063384682784414,3.8458832029236,-0.0354448594670433,0.0311981998568345
-0.0530000000000008,0.002,0,0.106400000000001,28.79,-111.13,0.001,45.3,-4.6,-0.0198654391861606,0.0212724459844429,-0.0360800762527589,3.81330703248899,-0.19201517923988,0.0255077955203438
-0.0779999999999994,-0.000999999999999904,-7.65000000000003,-0.0515000000000008,77.3900000000001,64.1300000000001,-0.001,44.5,-2.25,-0.0469456346962032,0.0550356251526525,0.0209848866751683,3.79548918917219,-0.109305496053949,-0.0122651247592609
0.481999999999999,0.0019999999999998,9.60000000000002,-0.2109,-236.89,-5.59000000000015,NA,44.8,0.300000000000001,-0.0142376492969953,-0.179020961583752,0.0156963736669331,3.80220813942094,0.015283027980177,-0.0518584628682122
0.191000000000001,0,-0.550000000000011,0.1036,43.71,-26.5099999999998,-0.00699999999999998,44.4,-0.300000000000001,-0.0164456584398076,0.0355346911180305,-0.00754529203389609,3.79323946943818,-0.015283027980177,0.0258104559644778
0.868,0.0040000000000001,9.65000000000003,0.0248999999999997,-15.6699999999998,-71.0400000000002,-0.004,44.5,1.7,0.018415396743424,-0.0125944528325501,-0.0724843504333732,3.79548918917219,0.0836690419588715,0.0061054292417777
NA,0.003,8.59999999999997,0.1375,-213.76,60.8300000000002,-0.001,46.7,2.25,0.0478526774173424,-0.189819793688223,-0.0179371883291157,3.84374416467485,0.100959912346444,0.0330594710755774
0.529,0.0079999999999999,-32.45,0.0106999999999999,116.22,111.48,-0.001,46.1,3.8,-0.066085875016598,0.107642239035601,0.0852566152469905,3.8308129500026,0.150302054165964,0.00252737134520209
-0.0439999999999987,0.0010000000000001,10.95,0.0167999999999999,34.6900000000001,-14.9899999999998,-0.002,44.1,-1.03,-0.028832157949287,0.0300061000351164,0.0662556058874664,3.7864597824528,-0.0385598959186173,0.00395536608345903
0.0190000000000001,0.01,12.0000000000001,-0.2489,97.6900000000001,-64.5,-0.001,44.1,-0.460000000000001,0.0156282250572968,0.0799607687494541,0.0107982212059001,3.7864597824528,-0.0177132085990706,-0.0602648834377946
-0.266,0.0070000000000001,-9.20000000000005,-0.0244999999999997,196.67,18.2899999999997,0,46,2.64,-0.0186329221535608,0.143848926222564,0.0253541522494238,3.8286413964891,0.0976384695639161,-0.00613322238497394
-0.458,-0.0030000000000001,3.19999999999999,-0.0206,-26.8600000000001,-37.7999999999997,0.001,47.1,0.100000000000001,-0.00679376079740468,-0.0184678598282249,-0.00507728769860805,3.85227300102237,0.00351741481187817,-0.00518618518474678
-0.204000000000001,-0.004,-4.30000000000001,0.1285,-65.1399999999999,-82.7700000000002,0.001,44.9,-2.02,-0.0233727114622839,-0.0462573412212901,-0.07400701055598,3.80443779474821,-0.0735679278569652,0.0319198495515656
-0.458,0.004,15.3,-0.0528000000000004,114.44,168.74,-0.002,45.9,1.76,0.0350445307131215,0.0798967774899673,0.0663585439301313,3.8264651170665,0.0643967877378584,-0.0129926284492345
0.183999999999999,0.00799999999999999,-10.3,0.0425000000000004,281.77,46.4599999999998,-0.002,46.8,0.98,-0.00412603736140138,0.173167712054028,0.0968310904165408,3.8458832029236,0.0341377628495678,0.0104712998672956
0.636000000000001,0.011,7.29999999999995,0.048,44.0900000000001,-171.8,-0.00600000000000001,45.7,-3.44,0.023036500770691,0.0245756162577297,-0.0340502464501418,3.82209829790016,-0.125345808038083,0.0116960397631913
1.143,0.00799999999999999,-8,0.3555,-193.03,40.4000000000001,-0.00600000000000001,46.9,8.81,-0.0066335234956334,-0.112366033712183,-0.00404519322272279,3.84801767545223,0.29416335269738,0.0826109632307035
0.968999999999999,0.0060000000000001,-4.04999999999995,0.1605,-54.3600000000001,119.78,-0.004,47.8,-1.77,-0.0218679866365807,-0.0340638706447089,0.0834561337105866,3.86702563949741,-0.0525577385434355,0.0351720724256799
-0.412000000000001,0.00399999999999989,15.4999999999999,-0.119,119.6,-107.34,-0.000999999999999973,48.3,-2.35,0.0358208474744837,0.0734703390262075,0.00496178497366362,3.87743156065853,-0.0743425212341919,-0.0259584866837554
-0.366,0.004,-6.04999999999995,-0.156000000000001,223.3,74.0600000000002,-0.001,49.9,2.81,0.0130413005705909,0.124211563626629,0.0549662922847478,3.91002100275747,0.0882694796088757,-0.0350834271825908
0.176,0.00900000000000001,-4.20000000000005,-0.0335000000000001,29.3999999999999,-168.02,-0.001,50.2,-5.12,-0.00216177349545355,0.0152619241420728,-0.0589281575882117,3.91601502669768,-0.167163422078538,-0.00769720613422065
0.0990000000000002,-0.014,13.45,0.0145,56.6000000000001,110.62,-0.002,51.6,3.66,0.0453060648968817,0.028741696107641,0.0164762532643623,3.94352167248752,0.122274238099888,0.0033389012655145
-0.290000000000001,-0.00199999999999999,-30.85,0.04,17,-57.77,0,50.3,-1.47,-0.064056045338158,0.00847378213717676,-0.0236516311567305,3.91800507710569,-0.0473289680856412,0.0091533819864873
-0.997,-0.002,19.25,0.0750000000000002,28.0999999999999,65.8300000000002,0.002,50.3,-5.6,0.00458337955180799,0.0138511148516258,0.0221586982299637,3.91800507710569,-0.204120240167165,0.0169399872413825
-0.959999999999999,0.00499999999999999,4.29999999999995,-0.338,232.7,14.3199999999997,0.002,51,2.07,0.0201002692924348,0.107878392683207,0.0312799772580776,3.93182563272433,0.0803848059834862,-0.0787184635580176
0.237,0.001,7.75000000000006,0.0330000000000004,66.4000000000001,-178.31,0,52.5,3.35,0.0465852046831561,0.0287627572411076,-0.0923238121222241,3.96081316959758,0.117783035656383,0.00796432350272713
-0.237,-0.00299999999999999,-22,0.0460000000000003,NA,160.2,-0.003,51.1,-3.35,-0.030226376148792,-0.203806969006715,0.0203130626104491,3.93378449720966,-0.117783035656383,0.0109970030073363
-0.758000000000001,-0.003,13.45,-0.0760000000000005,-121.5,46.75,-0.00600000000000001,52.4,0.120000000000001,0.016616035981361,-0.0657224057790087,0.0522448229527841,3.958906591327,0.00446761725971623,-0.0182346703075669
1.09,-0.00600000000000001,-2.30000000000001,0.100000000000001,-230.1,-154.97,-0.00600000000000001,52.3,-1.17,0.00846364841566238,-0.137709370704688,-0.0561176080399282,3.95699637107088,-0.0444348776667822,0.0239245860852453
0.0900000000000016,-0.005,6.05000000000001,-0.0130000000000008,-130,54.0400000000002,-0.003,51.7,-4.14,0.028820438535492,-0.0870988775365644,-0.0189976643752043,3.94545778151438,-0.17527845659095,-0.00307801829376397
-0.58,-0.00699999999999999,-8.5,-0.1198,-55,-54.0800000000002,-0.001,50.7,2.86,0,-0.0392627161354993,-0.0606617667470157,3.92592591059714,0.124291706935785,-0.0288201611841803
NA,-0.00800000000000001,-43.45,-0.1272,259.9,117.92,-0.002,49.2,-2.56,NA,0.173301505388847,0.0289672670823347,3.89589362349826,-0.110504723847205,-0.0315377188811432
0.0389999999999997,-0.00899999999999999,43.65,-0.118,-4.60000000000014,-29.3900000000001,-0.001,49,-0.91,0.00078170807185618,-0.0028201845679714,0.00627377837779708,3.89182029811063,-0.042420715883952,-0.0301736007632201
NA,0.002,5.05000000000001,0.0580000000000003,-3.59999999999991,35.6800000000001,-0.00199999999999999,47.5,-2.43,0.0203042844986836,-0.0022126622426315,0.0325708153532807,3.8607297110406,-0.122975062358809,0.0149448800613954
